Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
1970-01-01 00:04:01.000,2.0597698545301206,4.219072479855422,8.558481572590361,0.021138627031506024,-0.01447910402003217,-0.0021379654034975903,50.252789437,6.6256399230000005,477.4406111,0.0,133.62979333404255,9.935046196,3.5705065964,-27.251251221,-9.8250003813,-5.840625286
1970-01-01 00:04:01.100,2.113859403666667,4.257461763607143,8.532905249297619,0.008828197249709523,-0.026771835414694047,0.007482878908514286,50.252789385999996,6.625640114,477.4981305,0.0,133.61489971702127,9.935046196,3.5483080862,-27.112500953,-9.918750380999999,-6.8418752669
1970-01-01 00:04:01.200,2.1342392284698795,4.273754217578314,8.468159733036144,0.012917947573939758,0.013951052302566266,-0.004853659829815663,50.252789335,6.625640305,477.5556499,0.0,133.6000061,9.935046196,3.5261095759999996,-26.936250877000003,-9.9412503238,-6.4650002955999994
1970-01-01 00:04:01.300,2.0699213212048195,4.2550152526144585,8.546921052072289,0.02091047917361446,0.020383347568744943,-0.007046822306867471,50.252789284,6.625640496,477.6131693,0.0,133.58511248297873,9.935046196,3.5039110657999997,-27.333751489,-9.5531252861,-6.2456252573999995
1970-01-01 00:04:01.400,2.0807899309638556,4.29650043007229,8.456483921313254,-0.0007488398774337349,0.015717357536589878,-0.0012989703717518073,50.252789233,6.625640687,477.67068869999997,0.0,133.57021886595746,9.935046196,3.4817125555999997,-27.009376528,-9.1968755723,-6.667500352900001
1970-01-01 00:04:01.500,2.0565157496506026,4.277703802301205,8.567995197759037,0.00036359954155000003,0.04944590423702381,-0.008500957640011905,50.252789182,6.6256408780000005,477.7282081,0.0,133.55532524893619,9.935046196,3.4595140453999997,-26.773126221000002,-9.6506254196,-7.2525003432
1970-01-01 00:04:01.600,1.9844547140238096,4.269393767619047,8.49914932245238,-0.007777263195415663,0.009262983423385543,-0.00039373889008915665,50.252789131,6.625641069,477.7857275,0.0,133.54043163191488,9.935046196,3.4373155351999998,-27.427501106,-9.915000438,-7.2037501811
1970-01-01 00:04:01.700,1.9859491069156625,4.324234123746988,8.559789657590361,-0.022724622142289156,0.011139682842963253,0.013552713494313254,50.25278908,6.62564126,477.8432469,0.0,133.5255380148936,9.935046196,3.415117025,-27.42375126,-9.9187503811,-7.408125448300001
1970-01-01 00:04:01.800,1.9932104564939759,4.216157120421687,8.570618629409639,0.00011223391510361458,-0.004543636527919759,0.03370331355746988,50.252789091,6.625641048,477.84737297,0.0,133.51064439787234,9.3205508232,3.3960540053,-27.72000122,-9.3131253242,-7.586250257400001
1970-01-01 00:04:01.900,2.1118209490481927,4.240496118409639,8.585653109710844,0.01657567153435783,-0.038309506667469885,0.030921382683493974,50.252789102,6.625640836,477.85149904,0.0,133.49575078085107,8.706055450400001,3.3769909856,-27.806250761,-9.390000343299999,-7.406250333600001
1970-01-01 00:04:02.000,2.0389768779761903,4.3037976935357145,8.468644403202381,0.001054438705777381,-0.021296026314978574,0.021066958450404762,50.252789113,6.625640624,477.85562511,0.0,133.4808571638298,8.0915600776,3.3579279658999996,-27.873751069,-9.6956254004,-7.473750305
1970-01-01 00:04:02.100,2.1277022260843372,4.205202002168674,8.528081181530121,0.01048927761233494,-0.010791941627459518,0.027690515949819278,50.252789124,6.625640412,477.85975118,0.0,133.46596354680852,7.4770647048,3.3388649461999997,-27.873751068,-10.1250003802,-7.4268752573
1970-01-01 00:04:02.200,2.140408682554217,4.292349045554217,8.491086121012048,0.013138735778618073,-0.0035942473248634942,0.029626092188313257,50.252789135,6.625640199999999,477.86387725,0.0,133.45106992978722,6.862569332,3.3198019265,-27.596251106,-9.883125399899999,-6.8081253527
1970-01-01 00:04:02.300,2.100249633698795,4.259754037325301,8.457464103204819,0.007486558697690361,-0.013463478461722892,0.018491008813493977,50.252789146,6.625639988,477.86800332,0.0,133.43617631276595,6.2480739592,3.3007389068,-27.821251298,-9.5887503624,-6.736875295599999
1970-01-01 00:04:02.400,2.1892813688313253,4.248539487975903,8.640846510939758,0.006544792106404762,-0.017340063000742856,0.018165433941707144,50.252789157,6.625639776,477.87212939,0.0,133.42128269574468,5.6335785864000005,3.2816758871,-28.177501106,-9.2568754196,-6.303750229
1970-01-01 00:04:02.500,2.1988900757619048,4.253135420083333,8.49303197852381,0.024516685893493977,-0.0024167105470386746,0.023421944680313254,50.252789168,6.625639564,477.87625546,0.0,133.4063890787234,5.0190832136,3.2626128673999997,-28.666876222000003,-8.317500209799999,-5.8443751335
1970-01-01 00:04:02.600,2.1630972637831327,4.300961752951808,8.408966133349399,0.025591188236003613,0.03031145536638554,0.015554526243325303,50.252789179000004,6.625639351999999,477.88038153,0.0,133.39149546170214,4.4045878408,3.2435498476999998,-28.49812603,-7.871250343200001,-5.5125000954
1970-01-01 00:04:02.700,2.1760992085060242,4.284720110638554,8.55313372326506,0.023111001156349398,-0.0037487990041156632,0.011477304798320482,50.25278919,6.62563914,477.8845076,0.0,133.37660184468086,3.790092468,3.224486828,-28.560001182,-8.0531252859,-5.8443752286
1970-01-01 00:04:02.800,2.236748629301205,4.292940039180722,8.404472408469879,0.017154627210313095,-0.045787183584583335,-0.009264516710821428,50.252789272,6.625639547,477.90297677,0.0,133.36170822765956,3.790092468,3.2052287818,-28.081876181000002,-8.171250438600001,-5.3437502383
