Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Mag Direction (°)
1970-01-01 00:00:18.700,0.22061968124224762,4.3467117457902935,-1.7764814618760925,-0.002569422299673494,0.022472555507215664,0.01837325506985542,50.23847484,6.64351826,414.6748257,8.359999657,319.1000061,359.95840660610656
1970-01-01 00:00:18.800,0.16574690852778984,4.481556652236077,-1.8598987280568142,0.006446094736487952,0.022104575030621687,0.02451116633240964,50.238485159,6.643506765,414.34734542999996,8.6709997183,318.87000427,6.337749844047096
1970-01-01 00:00:18.900,0.2820186341181512,4.459632116272221,-1.8394660261050069,0.030647806694178575,0.018470857541792857,0.01709645126895119,50.238495478000004,6.64349527,414.01986516,8.981999779599999,318.64000244,355.95726997551384
1970-01-01 00:00:19.000,-0.1047757633166595,4.36757681181898,-1.8993289600576748,0.00784441960503253,0.0032787042282108434,0.03193700834228916,50.238505797,6.643483775,413.69238488999997,9.2929998409,318.41000061,0.11111947165113634
1970-01-01 00:00:19.100,0.3438392202024887,4.852451308332463,-2.0437641029483817,0.001272291927766265,-0.023812003910877108,0.03204004257771084,50.238516116,6.64347228,413.36490462,9.6039999022,318.17999878,0.3560431511533011
1970-01-01 00:00:19.200,-0.03253303313245115,5.029707662693908,-2.4870849230568144,0.011899562183944579,0.001924536918859036,0.0322019538553012,50.238526435,6.643460785,413.03742435,9.9149999635,317.94999695,4.130756755732762
1970-01-01 00:00:19.300,0.27733749503381366,5.037185193224027,-1.844514766442357,0.003501463446476191,-0.012704168611302382,0.03512371740642857,50.238536754,6.6434492899999995,412.70994407999996,10.2260000248,317.71999511999996,3.2754745872588273
1970-01-01 00:00:19.400,0.27128550159405473,4.954131708068979,-2.038315592938628,0.014254635966006023,0.00705418199829759,0.02701343205506024,50.238547073,6.643437795,412.38246381,10.537000086099999,317.48999329,3.440409167204166
1970-01-01 00:00:19.500,0.28931240863622376,5.015300274995112,-1.5817943538519952,0.006865591794512047,0.02303188550325301,0.027572762030722894,50.238557392,6.6434263,412.05498353999997,10.8480001474,317.25999146,2.664439838348301
1970-01-01 00:00:19.600,-0.06332621812281247,4.589327405380654,-2.1118874779965733,0.04536368862464578,0.004802142524307229,0.026939836039638555,50.238567711,6.643414805,411.72750327,11.1590002087,317.02998963,4.675211008153383
1970-01-01 00:00:19.700,0.1633901379952596,4.303799492392702,-1.8390408366833197,-0.02787174607046988,0.004890457849156627,0.04122483046915663,50.23857803,6.64340331,411.400023,11.47000027,316.7999878,7.094593495104789
1970-01-01 00:00:19.800,0.04204099132976924,4.187132349890407,-2.165405865379104,-0.03334571548086905,0.0055776171695821435,0.04634439954095238,50.238586068,6.643387306,412.17057659,11.540000251,316.4999878,7.05230768005157
1970-01-01 00:00:19.900,-0.09017700465895717,3.8875600814408955,-2.3253135394905495,-0.022859854909501206,0.027749392700609637,0.03859745105192771,50.238594106,6.643371302,412.94113017999996,11.610000231999999,316.1999878,3.609438397877625
1970-01-01 00:00:20.000,-0.26716659809871635,3.949132001248124,-1.7171582486712724,0.020937157637421686,0.02168507770779518,0.04082741144,50.238602144,6.643355298,413.71168377,11.680000213,315.8999878,4.401364911655776
1970-01-01 00:00:20.100,-0.21325601408787276,3.5597001569107745,-1.227368331839946,-0.06117396134049518,0.05889524299457832,0.06573231688831326,50.238610182,6.6433392940000005,414.48223736,11.750000194,315.5999878,4.679878898798677
1970-01-01 00:00:20.200,-0.6340720745541378,0.3708639213927025,0.4844260157986078,-0.08593675561642142,0.03771254658988691,0.09823732867333333,50.23861822,6.64332329,415.25279094999996,11.820000175,315.2999878,356.60787544996293
1970-01-01 00:00:20.300,-0.7637883236352307,0.8733792132951699,-0.19459951099815065,-0.0369093423863494,0.017872802325040966,0.07876617827373494,50.238626258,6.643307286,416.02334454,11.890000156,314.9999878,355.65895709356
1970-01-01 00:00:20.400,-0.7323904192616078,0.2823583430553538,0.25518709203957,0.0333233738072759,0.009033915802819276,0.08317458171722891,50.238634296,6.643291282,416.79389813,11.960000137,314.6999878,348.92587576803
1970-01-01 00:00:20.500,-0.7124009824372703,1.0196864759951128,0.08122815854559562,0.04676201391378313,0.011639216171456626,0.07724274012662652,50.238642334,6.643275278,417.56445172,12.030000118,314.3999878,351.2115087965665
1970-01-01 00:00:20.600,-0.745460850063897,4.930719014778245,-1.4060588285869358,0.19574382305894047,-0.05125299410248572,0.04408281022689286,50.238650372,6.643259274,418.33500531,12.100000098999999,314.0999878,358.15094687789855
1970-01-01 00:00:20.700,-0.7889058402446356,5.871116930497551,-2.7369130383671996,0.07695847541796265,0.02953777660416868,0.05932210040863253,50.23865841,6.64324327,419.1055589,12.17000008,313.7999878,8.728057037886742
1970-01-01 00:00:20.800,-1.2690817986307643,6.1921185136698105,-2.8779691070688624,0.03592867364590362,0.014421147112506026,0.09111559651120482,50.238666041,6.64322981,419.54904805,12.235000041,313.31998902,12.92706967229168
1970-01-01 00:00:20.900,-0.8966231008657765,1.517425994958968,-0.3846947486592249,-0.2788269364641205,0.11729371302710845,0.14629791846915663,50.238673672,6.64321635,419.9925372,12.300000001999999,312.83999024,7.194279677984696
1970-01-01 00:00:21.000,-1.3061993805478127,4.417912662416799,-2.028279189659224,0.16356631325293977,-0.0633036471473012,0.08403565582325302,50.238681303,6.64320289,420.43602635,12.364999962999999,312.35999146,356.6588138623497
1970-01-01 00:00:21.100,-0.4785746337281861,2.8686500640433055,0.6965943988468002,-0.07814118083534523,0.06880030830315953,0.09426682171678571,50.238688933999995,6.6431894300000005,420.8795155,12.429999923999999,311.87999268,6.496874764901008
1970-01-01 00:00:21.200,-0.6160457664928498,3.695165171318979,-1.365469542474341,0.1330681073351807,-0.01367046739098795,0.04353574640379518,50.238696565,6.64317597,421.32300465000003,12.494999884999999,311.3999939,9.6933618491002
1970-01-01 00:00:21.300,-1.0902111005775115,3.112653118705956,-1.6515898245146463,-0.04813273979518072,0.08831894614147712,0.0727313018149277,50.238704196,6.64316251,421.7664938,12.559999846,310.91999512,10.476697331483024
1970-01-01 00:00:21.400,-1.0226282744960775,3.775223503308365,-0.9088814747074174,0.06682429813263856,0.06897054341326507,0.07638166575493976,50.238711826999996,6.64314905,422.20998295,12.624999807,310.43999634,11.169578218563458
1970-01-01 00:00:21.500,-1.1593687164092945,3.6386164308264375,-0.8547835235507897,0.012315116803979762,0.04014139129195357,0.08391877800357143,50.238719458,6.64313559,422.6534721,12.689999768,309.95999756,7.4773408438557
1970-01-01 00:00:21.600,-1.2521876376800403,3.7164869278546933,-1.3339035470576759,0.03454506811933735,0.02811737308910361,0.08937136972313253,50.238727088999994,6.64312213,423.09696125,12.754999729,309.47999878,16.10932794189432
1970-01-01 00:00:21.700,-1.358409040424379,3.728286026127643,-1.1823659575748868,0.01805955176364699,0.04478687975287952,0.09601709353831325,50.23873472,6.64310867,423.5404504,12.81999969,309.0,22.45133867916678
1970-01-01 00:00:21.800,-1.2520581637508368,4.1078871484890875,-0.11390941698452473,0.05908935291745784,0.042696751591534944,0.09908604890614459,50.238743074,6.6430914780000005,423.9266115,12.91999969,308.43999939,16.74025267153246
1970-01-01 00:00:21.900,-1.4213575733972101,3.955744692693907,-0.039966106466453155,0.049845863354022614,0.044991809351678576,0.09931358322392857,50.238751428,6.643074286,424.3127726,13.019999689999999,307.87999878,17.581791304120145
1970-01-01 00:00:22.000,-1.7984526672810641,3.966006344080885,-0.7332658784148176,0.08508348005846868,0.07410754808709638,0.09730502469518072,50.238759781999995,6.6430570939999996,424.6989337,13.11999969,307.31999817,21.106934609440202
1970-01-01 00:00:22.100,-1.8183823474297645,3.91758205913969,-0.6080921299845254,0.05737456482623976,0.06586478932254218,0.11430571335903615,50.238768136,6.643039902,425.0850948,13.21999969,306.75999756,17.59115879512825
1970-01-01 00:00:22.200,-1.6066896171513307,3.9115171155734263,-0.1614775484544051,0.05988418963786627,0.04026808183549398,0.10414945765108433,50.23877649,6.64302271,425.47125589999996,13.31999969,306.19999695,20.989802100021336
1970-01-01 00:00:22.300,-1.6460090226328608,3.589732941043305,-0.9923203422977789,0.0371871662709759,0.030796269265909636,0.09734182257108433,50.238784844,6.643005518,425.857417,13.41999969,305.63999634000004,30.4487415545658
1970-01-01 00:00:22.400,-1.6835734573314631,3.5189536461878834,-1.5174981140809107,0.03898150872633214,0.062495492469375004,0.08352609098452381,50.238793198,6.642988325999999,426.2435781,13.519999689999999,305.07999573,27.73584457103857
1970-01-01 00:00:22.500,-1.6078458283570165,3.7525324053546942,-0.9948277318791039,-0.015963904313301202,0.1436263817473494,0.08466122227493976,50.238801552,6.642971134,426.62973919999996,13.61999969,304.51999512000003,37.983871536935396
1970-01-01 00:00:22.600,-2.0806306620046198,3.901372847489089,-0.26579596626163315,0.04219169839744217,0.09918908361481928,0.10162511315144578,50.238809906,6.642953942,427.0159003,13.71999969,303.95999451,33.908227912650204
1970-01-01 00:00:22.700,-2.542531915885463,3.493720928946919,-0.20376276675560945,0.06691997296537831,-0.02704287063477711,0.13636981075903615,50.23881826,6.64293675,427.4020614,13.81999969,303.3999939,33.87501988901505
1970-01-01 00:00:22.800,-2.566784474621608,3.522784349043306,-1.393280305117056,-0.009646296228944048,-0.01815816207500595,0.14790502908690475,50.238824547,6.642912688999999,427.48277852999996,13.864999767,302.5499939,44.60603056368177
1970-01-01 00:00:22.900,-2.5122793746404692,3.485543951890408,-1.5044776217005325,0.005025691250084339,0.07077364623927711,0.13879848030361447,50.238830834000005,6.642888628,427.56349566,13.909999844,301.69999390000004,36.32359462387586
1970-01-01 00:00:23.000,-2.281389920291873,3.3728473340914986,-0.8265272623339222,0.05741136294555421,0.08239446378301206,0.11571139770674697,50.238837121,6.642864567,427.64421279,13.954999920999999,300.8499939,30.751929335057184
1970-01-01 00:00:23.100,-2.422479971025222,3.2744641085131843,-0.9105355251291041,0.021577443331226506,0.06311965714074698,0.11700668858542168,50.238843408,6.642840506,427.72492991999997,13.999999998,299.99999390000005,38.039649633349995
1970-01-01 00:00:23.200,-2.723899946917993,3.636349725175835,-0.5831801403459718,0.02479359094049036,0.08026017823771084,0.1159910628739759,50.238849695,6.642816444999999,427.80564704999995,14.045000075,299.1499939,42.562234808813514
1970-01-01 00:00:23.300,-2.922251968526427,3.370649097573425,-0.8289597121050072,0.03188404530031905,0.09347417462595238,0.12304209048761905,50.238855982000004,6.642792384,427.88636418,14.090000152,298.2999939,51.39938204953904
1970-01-01 00:00:23.400,-3.242257645751183,3.3177187979856457,-0.9725089770219606,0.03669407325659759,0.07882505493783133,0.1498746877518072,50.238862269,6.642768323,427.96708130999997,14.135000229,297.44999390000004,49.811343952602726
1970-01-01 00:00:23.500,-3.3069811039902826,3.1229631136216183,-0.795698062550791,-0.0032244273331168663,0.06271487835334458,0.1515305974180723,50.238868556,6.642744262,428.04779843999995,14.180000306,296.5999939,55.17921164256961
1970-01-01 00:00:23.600,-3.381443285878234,3.1655294360071613,-1.5834304339001886,0.02201166022839518,0.06088233657266265,0.13818763394578312,50.238874843000005,6.6427202009999995,428.12851557,14.225000383000001,295.74999390000005,69.99646386077194
1970-01-01 00:00:23.700,-3.2203746144420897,3.3700076653686066,-0.16554610708091033,0.009428136597844047,0.09646296316761906,0.12889604351047618,50.23888113,6.64269614,428.2092327,14.27000046,294.8999939,62.70093231472049
1970-01-01 00:00:23.800,-3.249696045810707,3.739514296830884,0.8328259032280396,0.052634978659586745,0.10479710291674699,0.12069385085722892,50.238892342,6.642665407,428.28735786,14.548000338,294.30999451,69.34721600293722
1970-01-01 00:00:23.900,-3.1920751592673913,3.4972957484649925,0.6046725122564389,0.055188761864131325,0.13878376181024096,0.10678419623060241,50.238903554000004,6.642634674,428.36548302,14.826000216,293.71999512,82.0753738292596
1970-01-01 00:00:24.000,-3.491412231773415,3.4113883581035456,-0.5808377553700677,0.05762479157022771,0.13686290334506024,0.1232108363386747,50.238914766,6.642603941,428.44360817999996,15.104000094,293.12999573,84.0922493793322
1970-01-01 00:00:24.100,-4.146433007375824,2.7613478062119796,-0.9260852768278998,0.06249185620176905,0.04042499889164762,0.16850657885714287,50.238925978000005,6.642573208,428.52173333999997,15.381999972,292.53999634,98.76707349615941
1970-01-01 00:00:24.200,-4.161375719489278,2.8387447395094556,-1.1335367262243423,-0.004365166621328913,0.053250425529068675,0.16753774055783133,50.23893719,6.642542475,428.5998585,15.659999849999998,291.94999695,107.13336412609499
1970-01-01 00:00:24.300,-3.966167694958957,3.2153390872722207,-0.30955865596043,-0.022440357394314457,0.10423777309403011,0.15834559249277108,50.238948402,6.642511742,428.67798366,15.937999728,291.35999756,116.07286305361686
1970-01-01 00:00:24.400,-4.171121614544499,3.192830695802342,-0.015342384779705398,0.05396706730657229,0.09302173420156627,0.15009547573253013,50.238959614,6.642481009,428.75610882,16.215999606,290.76999817,152.09098317409388
1970-01-01 00:00:24.500,-4.0960143561348605,3.1284875306457147,0.09208599338896839,0.021540645385115662,0.06221442532253012,0.16340900185421686,50.238970826,6.642450276,428.83423397999996,16.493999484,290.17999878,146.50032480168016
1970-01-01 00:00:24.600,-4.281959033917993,3.392901639971016,0.3097644314612573,0.06692049876802024,0.05183475280591667,0.15848577537142858,50.238982038,6.642419543,428.91235914,16.771999362,289.58999939,130.38485429211823
1970-01-01 00:00:24.700,-4.046324379024993,3.1737577487832658,-0.08496051933148507,0.0325358961290241,0.09421399048951808,0.14103580033024096,50.23899325,6.64238881,428.9904843,17.04999924,289.0,139.05367243510972
1970-01-01 00:00:24.800,-4.122702986484258,3.183918867850535,0.7903973798949924,0.06494023946001205,0.09141734023775903,0.16362243019638556,50.238999255,6.642371367,427.97117411,17.023999407999998,288.3,151.6636939074731
1970-01-01 00:00:24.900,-4.188249754664981,2.597208822718004,-0.8607079093580197,0.06601474165814458,0.05063040606872289,0.1465996620686747,50.23900526,6.642353924,426.95186392,16.997999575999998,287.6,170.94303246179356
1970-01-01 00:00:25.000,-3.8540509925565476,2.714947253489088,-1.3948515008399474,0.010766183016891667,0.11267950261535714,0.14239285922738096,50.239011265,6.642336481,425.93255373,16.971999743999998,286.9,174.73667833154104
1970-01-01 00:00:25.100,-3.751230964715469,3.025666222485647,0.5891140798232772,0.011104724733092772,0.07978916336196386,0.1366347564614458,50.23901727,6.642319038,424.91324354,16.945999911999998,286.2,171.65987325453295
1970-01-01 00:00:25.200,-3.788597922833656,3.069748069573426,0.6886555200636675,0.07143141143421206,-0.006877551387349398,0.1349862055493976,50.239023275,6.642301595,423.89393335,16.92000008,285.5,184.11566976100312
1970-01-01 00:00:25.300,-3.3972669158806443,1.8976721832360761,-0.44307382999657285,-0.026355667389762652,-0.04674453448228916,0.15832351399397593,50.239029280000004,6.642284152,422.87462316,16.894000248,284.8,178.87330503195966
1970-01-01 00:00:25.400,-3.270216676186668,0.42584119189872727,0.1394775459190889,-0.07193370403981927,-0.02727837773361566,0.18595147384939759,50.239035285,6.642266709,421.85531297,16.868000416,284.1,184.91879800694562
1970-01-01 00:00:25.500,-3.224995137334517,0.6977275381285035,0.6642742425494674,0.02810988185294048,0.06507704882797619,0.1378405929690476,50.23904129,6.642249266,420.83600278,16.842000584,283.4,195.7345229582716
1970-01-01 00:00:25.600,-3.038988564460162,0.3509429948505338,1.4793537323287271,0.061098524803092774,0.08219575404,0.1107878212860241,50.239047295,6.642231823,419.81669259,16.816000752,282.7,190.3001657509767
1970-01-01 00:00:25.700,-2.9240934490493187,-0.15293719284826102,-0.4838995474664536,0.026110960284385542,0.12396151590156626,0.09015884716963855,50.2390533,6.64221438,418.7973824,16.79000092,282.0,192.6628283457032
1970-01-01 00:00:25.800,-2.601120036821608,1.2098113438264377,-0.31221450094838055,0.029393344475308433,0.11432043234409639,0.10186062034795182,50.239057677000005,6.642173705,418.95470299,17.005000881,281.7,207.9778604297561
1970-01-01 00:00:25.900,-2.7210458567625717,4.056726123561377,-0.5233415753218758,0.11375939451226191,7.271998930952404e-05,0.07390524628809525,50.239062054,6.64213303,419.11202358,17.220000842,281.4,204.36761083606766
1970-01-01 00:00:26.000,-1.8923780790288975,4.095667438628503,-0.6958815953910076,0.052649697925590364,-0.07596952808259519,0.06334044492518073,50.239066431,6.642092355,419.26934417,17.435000803,281.1,211.29668298956364
1970-01-01 00:00:26.100,-0.8022075068330535,1.4415691886818598,-0.2510462382857295,-0.055499705231362655,-0.03626445630219759,0.0722308484726506,50.239070808,6.64205168,419.42666476,17.650000764,280.8,197.60979028747084
1970-01-01 00:00:26.200,-0.7135181151490776,2.305172783428847,-1.6754459933459707,-0.027349213890602405,0.014752329172525301,0.049585342023885544,50.239075185000004,6.6420110050000005,419.58398535000003,17.865000725,280.5,209.2003013821349
1970-01-01 00:00:26.300,0.30000803906152473,2.397469435525233,-0.5551689217435616,0.004315926969010714,0.04045408690340476,0.019292592581030953,50.239079562,6.64197033,419.74130594,18.080000685999998,280.2,210.86093667266258
1970-01-01 00:00:26.400,0.8897162140107215,1.9785926651999315,-0.7326819798910087,0.04830017100437109,0.013685186442445783,-0.036308614063289155,50.239083939,6.641929655,419.89862653,18.295000647,279.9,211.69892462870826
1970-01-01 00:00:26.500,1.921523772045862,1.8989298440433053,-1.7748310365507898,-0.039043627413365055,0.007444240834043374,-0.05899091818975904,50.239088316,6.64188898,420.05594712,18.510000608,279.6,213.6070971054851
1970-01-01 00:00:26.600,2.9540952112868264,2.0560345201276427,-1.4920671302254895,-0.04415855300923253,-0.07927399047556627,-0.06112520365313253,50.239092693,6.641848305,420.21326771,18.725000569,279.3,220.26916095228273
1970-01-01 00:00:26.700,3.7973742168048985,2.177805419115595,-1.2171015452495855,0.004032143866199999,-0.09375769494746988,-0.10539323072903614,50.23909707,6.64180763,420.3705883,18.94000053,279.0,204.09654165055647
1970-01-01 00:00:26.800,4.666866127202489,2.16860891360957,-0.8970507024303096,0.02977516785295238,-0.03098595462317262,-0.12975413885035714,50.239099107,6.641763675,420.15490950000003,19.179000468999998,279.52999878,202.4159367794312
1970-01-01 00:00:26.900,3.698462690998817,1.7005516572713608,-3.0589007893552944,-0.01782588476590482,0.08012770489957832,-0.1500365982048193,50.239101144,6.64171972,419.9392307,19.418000407999997,280.05999756,214.40147687050492
1970-01-01 00:00:27.000,3.9811350321542958,2.2025120240192093,-1.7073923133941635,-0.08683690606918192,0.044544012582240965,-0.13812139685855424,50.239103181,6.641675765,419.7235519,19.657000347,280.58999633999997,226.75229574315725
1970-01-01 00:00:27.100,4.096833783431405,2.1570844431396905,-0.7103672545025983,-0.001958575109278313,-0.09554607861196385,-0.08190136997457832,50.239105218,6.64163181,419.5078731,19.896000286,281.11999512,221.36138298781302
1970-01-01 00:00:27.200,3.969978160094055,0.7353369597300521,-2.1288642424062116,-0.04241388857547619,-0.16183089167190476,-0.10177878818059523,50.239107255,6.641587855,419.2921943,20.135000225,281.6499939,215.59224485641508
1970-01-01 00:00:27.300,5.1459067268678655,0.10681784142612205,-2.494059320212438,-0.10355792936819277,-0.11153850129963855,-0.16294534629518073,50.239109292,6.6415439,419.0765155,20.374000163999998,282.17999268,209.67337247521382
1970-01-01 00:00:27.400,6.261768952841042,0.018855952043304924,-2.045436209960429,-0.10569221508168675,-0.045964416836746985,-0.2203576297192771,50.239111329,6.6414999450000005,418.8608367,20.613000102999997,282.70999145999997,214.49717378602904
1970-01-01 00:00:27.500,7.029191100407308,-0.021631027149465964,-1.6505916147556103,-0.07197786180821687,-0.013861816923789157,-0.23216243590843375,50.239113366,6.64145599,418.6451579,20.852000042,283.23999024,209.17560456473052
1970-01-01 00:00:27.600,7.34929595792538,-0.8138174999807912,-0.8647151338158494,-0.07670272887843374,-0.04807662305341567,-0.22049010140481928,50.239115403,6.641412035,418.4294791,21.090999981,283.76998902,198.1669687547631
1970-01-01 00:00:27.700,6.889476844558342,-1.2719963648322112,-1.0134469230338654,-0.07012017485683333,0.00044359146188690477,-0.24233183336071426,50.23911744,6.64136808,418.2138003,21.32999992,284.2999878,202.57223105691315
1970-01-01 00:00:27.800,7.020545973684417,0.3033712237059558,-0.8234353238399468,-0.010260210188144577,-0.06289886872048192,-0.22141005242289158,50.239121006000005,6.641327751,418.12192551,21.51199989,285.1999878,220.20622105570538
1970-01-01 00:00:27.900,7.471949735226586,0.6803128557782454,-0.44832439317729644,0.02446976842289157,-0.045552278322385543,-0.20699994518433734,50.239124572,6.641287422,418.03005072,21.693999859999998,286.0999878,187.38461440046353
1970-01-01 00:00:28.000,6.870839587118152,0.49612677351318446,-1.1017703492977784,-0.004769944694518072,0.01757105810526506,-0.19820521664939758,50.239128138,6.6412470930000005,417.93817593,21.875999829999998,286.9999878,200.31066919021796
1970-01-01 00:00:28.100,5.3266437167687535,-0.5296301658723572,-1.2166078061772962,-0.09345599429316667,-0.014202198627328572,-0.17969817365714286,50.239131704,6.6412067640000005,417.84630114,22.057999799999997,287.8999878,246.11920601467918
1970-01-01 00:00:28.200,5.718069133617865,-0.9139809440024491,-0.5578064991171985,-0.10319730854590362,-0.11137659008554218,-0.18074087348433737,50.239135270000006,6.641166435000001,417.75442635,22.239999769999997,288.7999878,218.42283421895027
1970-01-01 00:00:28.300,6.024187561913333,-1.0563790815591045,-0.4980583018038036,-0.049082129190951805,-0.13922533743433735,-0.20021438832891567,50.239138836,6.641126106,417.66255156,22.42199974,289.6999878,164.4696679151898
1970-01-01 00:00:28.400,6.8701980918049,0.7867718500553531,-1.4003974903339227,0.03438315713144578,-0.1192366489549518,-0.24192127387951806,50.239142402,6.641085777,417.57067677,22.60399971,290.5999878,102.49000758313389
1970-01-01 00:00:28.500,7.43639619939526,0.2974936628505338,-0.7644111794423569,-0.020474291265285712,-0.006842943849458334,-0.21318569371428572,50.239145968,6.641045448,417.47880197999996,22.78599968,291.4999878,84.27518944509723
1970-01-01 00:00:28.600,8.083381437451198,0.5281504787832652,0.47611368684708744,-0.034723538673132534,-0.019307925192126506,-0.23394346128795182,50.239149534000006,6.641005119,417.38692719,22.96799965,292.3999878,48.07215441116148
1970-01-01 00:00:28.700,7.803579166539839,-0.5079289965711529,0.551356573967281,0.018000675263418073,-0.07449760695108434,-0.2646992518891566,50.2391531,6.64096479,417.2950524,23.14999962,293.2999878,35.5636539223587
1970-01-01 00:00:28.800,7.3468418896362255,-1.0375788502338033,-0.7996764873218751,-0.05552914354911205,-0.19615188698698796,-0.2609605740746988,50.239160688000005,6.640936555,417.19286245999996,23.050999642999997,294.6999878,15.530331298899512
1970-01-01 00:00:28.900,7.1886633590579105,-1.7303298370783817,-1.1622791979965736,-0.11976378089628915,-0.28979550695903616,-0.24722754757951806,50.239168276,6.64090832,417.09067252,22.951999666,296.0999878,344.6680373905531
1970-01-01 00:00:29.000,8.292161731684416,-1.3016073606494658,-1.311690100791754,-0.08627853922005953,-0.2633987925952381,-0.26279521716666665,50.239175864,6.640880085,416.98848258,22.852999689,297.4999878,346.6061773096716
1970-01-01 00:00:29.100,8.35274841137977,-0.08215105691911617,-2.57529780004577,0.05343717551673494,-0.16302630224614456,-0.29323980248674697,50.239183452,6.64085185,416.88629263999997,22.753999712,298.8999878,356.75004707330487
1970-01-01 00:00:29.200,8.500477908684417,0.32464354407944995,-3.466816074900188,-0.1845936282646024,0.07984804049968072,-0.21525006246722891,50.23919104,6.640823615,416.78410269999995,22.654999734999997,300.2999878,8.647697393111343
1970-01-01 00:00:29.300,9.291334620600079,1.4922257026577626,-0.39995618049055004,-0.0029889198023903595,-0.08844405912361446,-0.1898520644506024,50.239198628000004,6.64079538,416.68191276,22.555999758,301.6999878,8.797410287500895
1970-01-01 00:00:29.400,8.34071021739526,1.4327906826457149,0.5048118383287274,0.054667192791988097,-0.012326024849154762,-0.23559069952857142,50.239206216,6.640767145,416.57972282,22.456999781,303.0999878,3.1870200660721366
1970-01-01 00:00:29.500,7.02269154537977,1.4808179166523123,-0.7071442563195802,8.003565520482101e-05,-0.016879255482289156,-0.20561633915662653,50.239213804,6.64073891,416.47753287999996,22.357999804,304.4999878,348.94661608714387
1970-01-01 00:00:29.600,5.852322368660319,1.0784583476336662,-1.5142403453339233,-0.031529470926144575,-0.1736609310960241,-0.1800417100253012,50.239221392,6.640710675,416.37534294,22.258999826999997,305.8999878,353.07130010135063
1970-01-01 00:00:29.700,6.562219473166344,0.9011372296457143,-1.6355788105025981,-0.0038499940196903603,-0.21632456554939758,-0.21846621062530122,50.23922898,6.64068244,416.273153,22.15999985,307.2999878,345.65250830967227
1970-01-01 00:00:29.800,7.404237209985622,1.4511008215613774,-1.3476004371170562,-0.054241212777048194,-0.11453386118,-0.2497739714674699,50.239238455,6.640656724,416.26527573,22.046999934,308.57998963,354.14530481809544
1970-01-01 00:00:29.900,6.76179915410596,1.576327845985646,-1.9792357017600555,-0.03605816810011071,-0.12251123572595239,-0.20917155486904762,50.23924793,6.640631008,416.25739846,21.934000018,309.85999146,349.8092942567078
1970-01-01 00:00:30.000,5.9474046402506815,1.1701135531758355,-2.8195467742736824,-0.04417327248986506,-0.17967372934578313,-0.12852447112240964,50.239257405000004,6.640605292,416.24952119,21.821000102,311.13999329,351.5162358109407
1970-01-01 00:00:30.100,6.526882116997669,1.0146269263565584,-2.4413582158640432,-0.11505363354301205,-0.24897913436626506,-0.1309237028659036,50.23926688,6.6405795759999995,416.24164392,21.708000186,312.41999512,349.1030969543733
1970-01-01 00:00:30.200,7.44388096292538,1.8638987811276424,-1.4899049265387418,-0.03467202133,-0.1656610410411506,-0.22122606221204819,50.239276355,6.64055386,416.23376665,21.59500027,313.69999695,358.71607447346673
1970-01-01 00:00:30.300,7.94700438426273,2.5798789288023407,-0.5871117143218747,0.017441870778505952,0.034483782037755956,-0.22290107501309522,50.23928583,6.640528144,416.22588937999996,21.482000354,314.97999877999996,3.977839059973576
1970-01-01 00:00:30.400,5.790088761725007,1.463316846247551,-2.2338398597719618,0.0058352470487445796,-0.07246635593431808,-0.1409990025385542,50.239295305,6.640502428,416.21801210999996,21.369000438,316.26000060999996,356.04643765062724
1970-01-01 00:00:30.500,5.176840061094055,1.387334293296317,-2.627299285827899,-0.09050934929698795,-0.18473713800228916,-0.11662398879325302,50.239304780000005,6.640476712,416.21013483999997,21.256000522,317.54000243999997,353.1826048016709
1970-01-01 00:00:30.600,5.457279598841044,1.8455165678264374,-2.2731075057676575,-0.09316616626481929,-0.2274228497819277,-0.11168569361698795,50.239314255000004,6.640450995999999,416.20225757,21.143000606,318.82000426999997,359.06164408513854
1970-01-01 00:00:30.700,6.336213074479598,1.5964576260553534,-1.7792382757917542,-0.022924952100202383,-0.2900724572357143,-0.09743013791821428,50.23932373,6.64042528,416.1943803,21.03000069,320.1000061,358.7305240580415
1970-01-01 00:00:30.800,5.975087478367865,1.2672691825689792,-3.2405060431767225,-0.03757170621988795,-0.15397398829253012,-0.1403072001514458,50.239343909,6.640385891999999,416.30888366,21.427000621,320.23000487999997,5.259848444643069
1970-01-01 00:00:30.900,6.41457440760008,2.179610822236077,-1.665200796538742,-0.06645815719406506,-0.031046496014867468,-0.15721221322,50.239364088,6.640346504,416.42338702,21.824000552,320.36000365999996,9.479177437994224
1970-01-01 00:00:31.000,5.5706215564675485,1.7666903472601723,-1.6670639142013934,-0.00037625996046265054,-0.05284564786709638,-0.09901245341879517,50.239384267000005,6.640307116,416.53789037999996,22.221000483,320.49000244,10.616735240783271
1970-01-01 00:00:31.100,3.790959722961525,1.539638928272221,-3.316864680117055,-0.06094581391415663,0.048746347175867476,-0.09667209831686747,50.239404446,6.6402677279999995,416.65239374,22.618000414,320.62000122,5.531096744807144
